name,xmin,ymin,xmax,ymax
data/results/splicing/cmuq-panels/panel-0.png,0,0,1000,1000
data/results/splicing/cmuq-panels/panel-1.png,500,0,1500,1000
data/results/splicing/cmuq-panels/panel-2.png,1000,0,2000,1000
data/results/splicing/cmuq-panels/panel-3.png,1500,0,2500,1000
data/results/splicing/cmuq-panels/panel-4.png,2000,0,3000,1000
data/results/splicing/cmuq-panels/panel-5.png,2500,0,3500,1000
data/results/splicing/cmuq-panels/panel-6.png,3000,0,4000,1000
data/results/splicing/cmuq-panels/panel-7.png,3500,0,4500,1000
data/results/splicing/cmuq-panels/panel-8.png,3861,0,4861,1000
data/results/splicing/cmuq-panels/panel-9.png,0,500,1000,1500
data/results/splicing/cmuq-panels/panel-10.png,500,500,1500,1500
data/results/splicing/cmuq-panels/panel-11.png,1000,500,2000,1500
data/results/splicing/cmuq-panels/panel-12.png,1500,500,2500,1500
data/results/splicing/cmuq-panels/panel-13.png,2000,500,3000,1500
data/results/splicing/cmuq-panels/panel-14.png,2500,500,3500,1500
data/results/splicing/cmuq-panels/panel-15.png,3000,500,4000,1500
data/results/splicing/cmuq-panels/panel-16.png,3500,500,4500,1500
data/results/splicing/cmuq-panels/panel-17.png,3861,500,4861,1500
data/results/splicing/cmuq-panels/panel-18.png,0,1000,1000,2000
data/results/splicing/cmuq-panels/panel-19.png,500,1000,1500,2000
data/results/splicing/cmuq-panels/panel-20.png,1000,1000,2000,2000
data/results/splicing/cmuq-panels/panel-21.png,1500,1000,2500,2000
data/results/splicing/cmuq-panels/panel-22.png,2000,1000,3000,2000
data/results/splicing/cmuq-panels/panel-23.png,2500,1000,3500,2000
data/results/splicing/cmuq-panels/panel-24.png,3000,1000,4000,2000
data/results/splicing/cmuq-panels/panel-25.png,3500,1000,4500,2000
data/results/splicing/cmuq-panels/panel-26.png,3861,1000,4861,2000
data/results/splicing/cmuq-panels/panel-27.png,0,1500,1000,2500
data/results/splicing/cmuq-panels/panel-28.png,500,1500,1500,2500
data/results/splicing/cmuq-panels/panel-29.png,1000,1500,2000,2500
data/results/splicing/cmuq-panels/panel-30.png,1500,1500,2500,2500
data/results/splicing/cmuq-panels/panel-31.png,2000,1500,3000,2500
data/results/splicing/cmuq-panels/panel-32.png,2500,1500,3500,2500
data/results/splicing/cmuq-panels/panel-33.png,3000,1500,4000,2500
data/results/splicing/cmuq-panels/panel-34.png,3500,1500,4500,2500
data/results/splicing/cmuq-panels/panel-35.png,3861,1500,4861,2500
data/results/splicing/cmuq-panels/panel-36.png,0,2000,1000,3000
data/results/splicing/cmuq-panels/panel-37.png,500,2000,1500,3000
data/results/splicing/cmuq-panels/panel-38.png,1000,2000,2000,3000
data/results/splicing/cmuq-panels/panel-39.png,1500,2000,2500,3000
data/results/splicing/cmuq-panels/panel-40.png,2000,2000,3000,3000
data/results/splicing/cmuq-panels/panel-41.png,2500,2000,3500,3000
data/results/splicing/cmuq-panels/panel-42.png,3000,2000,4000,3000
data/results/splicing/cmuq-panels/panel-43.png,3500,2000,4500,3000
data/results/splicing/cmuq-panels/panel-44.png,3861,2000,4861,3000
data/results/splicing/cmuq-panels/panel-45.png,0,2409,1000,3409
data/results/splicing/cmuq-panels/panel-46.png,500,2409,1500,3409
data/results/splicing/cmuq-panels/panel-47.png,1000,2409,2000,3409
data/results/splicing/cmuq-panels/panel-48.png,1500,2409,2500,3409
data/results/splicing/cmuq-panels/panel-49.png,2000,2409,3000,3409
data/results/splicing/cmuq-panels/panel-50.png,2500,2409,3500,3409
data/results/splicing/cmuq-panels/panel-51.png,3000,2409,4000,3409
data/results/splicing/cmuq-panels/panel-52.png,3500,2409,4500,3409
data/results/splicing/cmuq-panels/panel-53.png,3861,2409,4861,3409
